raw_timestamp,relative_to_unix_epoch_timestamp,relative_to_video_first_frame_timestamp,focus_distance,frame_number,stability,status,gaze_forward_x,gaze_forward_y,gaze_forward_z,gaze_origin_x,gaze_origin_y,gaze_origin_z,left_forward_x,left_forward_y,left_forward_z,left_origin_x,left_origin_y,left_origin_z,left_status,left_pupil_diameter,left_iris_diameter,left_pupil_iris_ratio,left_eye_openness,right_forward_x,right_forward_y,right_forward_z,right_origin_x,right_origin_y,right_origin_z,right_status,right_pupil_diameter,right_iris_diameter,right_pupil_iris_ratio,right_eye_openness,inter_pupillary_distance
1000652868937697700,1746620157315,0,2,3585234,0.1381706,Valid,0.319182,0.1162234,0.9405397,0,0,0,0.3195342,0.1160477,0.9404418,-0.03456065,0,0,Compensated,3.602564,12.05883,0.2987491,0.8456627,0.3191819,0.1162234,0.9405398,0.03456065,0,0,Tracked,3.798441,12.11912,0.3134255,0.8875163,69.15
1000652868942696800,1746620157315,0,2,3585235,0.1695148,Valid,0.318219,0.1157004,0.9409304,0,0,0,0.3184806,0.1155587,0.9408593,-0.03456065,0,0,Compensated,3.614048,12.05883,0.2997014,0.8476931,0.3182189,0.1157004,0.9409305,0.03456065,0,0,Tracked,3.79999,12.11912,0.3135533,0.8918002,69.15
1000652868947697400,1746620157315,0,2,3585236,0.1963628,Valid,0.3169513,0.1152617,0.941412,0,0,0,0.3171403,0.1151481,0.9413623,-0.03456065,0,0,Compensated,3.621199,12.05883,0.3002943,0.8493659,0.3169512,0.1152617,0.941412,0.03456065,0,0,Tracked,3.802775,12.11912,0.3137831,0.8973989,69.15
1000652868952696100,1746620157315,0,2,3585237,0.2457404,Valid,0.3153742,0.1148661,0.9419898,0,0,0,0.3155033,0.1147762,0.9419576,-0.03456065,0,0,Compensated,3.623028,12.05883,0.300446,0.8511967,0.3153741,0.1148661,0.9419899,0.03456065,0,0,Tracked,3.807173,12.11912,0.314146,0.9035794,69.15
1000652868957696700,1746620157315,0,2,3585238,0.3345043,Valid,0.3135411,0.1145867,0.9426356,0,0,0,0.3136207,0.1145153,0.9426178,-0.03456065,0,0,Compensated,3.624396,12.05883,0.3005595,0.8528098,0.3135409,0.1145867,0.9426357,0.03456065,0,0,Tracked,3.811232,12.11912,0.3144809,0.9082348,69.15
1000652868962697300,1746620157315,0,2,3585239,0.3608227,Valid,0.3110559,0.1143795,0.9434837,0,0,0,0.3110903,0.1143234,0.9434792,-0.03456065,0,0,Compensated,3.626001,12.05883,0.3006926,0.8543125,0.3110558,0.1143795,0.9434838,0.03456065,0,0,Tracked,3.815045,12.11912,0.3147955,0.9099959,69.15
1000652868967697900,1746620157315,0,2,3585240,0.3445381,Valid,0.3085487,0.1139799,0.944355,0,0,0,0.3085485,0.1139408,0.9443597,-0.03456065,0,0,Compensated,3.627365,12.05883,0.3008057,0.8558692,0.3085485,0.1139799,0.944355,0.03456065,0,0,Tracked,3.818238,12.11912,0.315059,0.9117476,69.15
1000652868972698500,1746620157315,0,2,3585241,0.3907148,Valid,0.3063778,0.1137504,0.9450892,0,0,0,0.3063556,0.1137222,0.9450997,-0.03456065,0,0,Compensated,3.628902,12.05883,0.3009332,0.8572514,0.3063776,0.1137504,0.9450892,0.03456065,0,0,Tracked,3.822575,12.11912,0.3154168,0.9140333,69.15
1000652868977695800,1746620157315,0,2,3585242,0.3455437,Valid,0.3040574,0.1138241,0.9458294,0,0,0,0.3040184,0.1137996,0.9458448,-0.03456065,0,0,Compensated,3.631808,12.05883,0.3011741,0.8587776,0.3040572,0.1138241,0.9458294,0.03456065,0,0,Tracked,3.831568,12.11912,0.3161589,0.9147714,69.15
1000652868982697000,1746620157315,0,2,3585243,0.357402,Valid,0.301805,0.1138979,0.9465416,0,0,0,0.301755,0.1138765,0.9465601,-0.03456065,0,0,Compensated,3.636636,12.05883,0.3015745,0.8603076,0.3018048,0.1138979,0.9465417,0.03456065,0,0,Tracked,3.836614,12.11912,0.3165752,0.9165101,69.15
1000652868987698200,1746620157315,0,2,3585244,0.36549,Valid,0.2993102,0.1140599,0.947314,0,0,0,0.2992516,0.1140395,0.9473349,-0.03456065,0,0,Compensated,3.641281,12.05883,0.3019597,0.8616556,0.2993101,0.1140599,0.947314,0.03456065,0,0,Tracked,3.844809,12.11912,0.3172515,0.9169382,69.15
1000652868992700500,1746620157315,0,2,3585245,0.3608156,Valid,0.2965513,0.1140961,0.9481769,0,0,0,0.2964861,0.1140791,0.9481993,-0.03456065,0,0,Compensated,3.645666,12.05883,0.3023234,0.8633648,0.2965511,0.1140961,0.9481769,0.03456065,0,0,Tracked,3.85278,12.11912,0.3179092,0.9183182,69.15
1000652868997709700,1746620157315,0,2,3585246,0.3848656,Valid,0.2940748,0.1141524,0.9489411,0,0,0,0.2940082,0.1141377,0.9489635,-0.03456065,0,0,Compensated,3.649497,12.05883,0.302641,0.8640363,0.2940747,0.1141524,0.9489412,0.03456065,0,0,Tracked,3.857083,12.11912,0.3182642,0.9188667,69.15
1000652869002716100,1746620157316,0,2,3585247,0.4045489,Valid,0.2917506,0.1141575,0.9496577,0,0,0,0.2916853,0.1141455,0.9496791,-0.03456065,0,0,Compensated,3.652026,12.05883,0.3028507,0.8654661,0.2917505,0.1141575,0.9496577,0.03456065,0,0,Tracked,3.862389,12.11912,0.3187021,0.9185663,69.15
1000652869007717300,1746620157316,0,2,3585248,0.4575447,Valid,0.2893625,0.1141188,0.9503927,0,0,0,0.2892994,0.11411,0.9504129,-0.03456065,0,0,Compensated,3.654912,12.05883,0.3030901,0.8662203,0.2893624,0.1141188,0.9503927,0.03456065,0,0,Tracked,3.87032,12.11912,0.3193565,0.9181147,69.15
1000652869012696800,1746620157316,0,2,3585249,0.4305167,Valid,0.2869791,0.1142383,0.9511007,0,0,0,0.2869192,0.1142296,0.9511198,-0.03456065,0,0,Compensated,3.661797,12.05883,0.303661,0.8669684,0.286979,0.1142383,0.9511008,0.03456065,0,0,Tracked,3.883499,12.11912,0.3204439,0.9174639,69.15
1000652869017698500,1746620157316,0,2,3585250,0.4385583,Valid,0.284463,0.1144124,0.9518354,0,0,0,0.2844065,0.1144028,0.9518535,-0.03456065,0,0,Compensated,3.665263,12.05883,0.3039485,0.8679163,0.2844629,0.1144124,0.9518354,0.03456065,0,0,Tracked,3.89144,12.11912,0.3210992,0.9177483,69.15
1000652869022700200,1746620157316,0,2,3585251,0.4645047,Valid,0.2822534,0.1144308,0.9524907,0,0,0,0.2822016,0.1144228,0.952507,-0.03456065,0,0,Compensated,3.66677,12.05883,0.3040734,0.8686424,0.2822534,0.1144308,0.9524907,0.03456065,0,0,Tracked,3.897209,12.11912,0.3215752,0.9179716,69.15
1000652869027699000,1746620157316,0,2,3585252,0.4422149,Valid,0.280067,0.1145862,0.9531173,0,0,0,0.2800199,0.1145774,0.9531322,-0.03456065,0,0,Compensated,3.668005,12.05883,0.3041758,0.8693416,0.2800669,0.1145862,0.9531173,0.03456065,0,0,Tracked,3.908047,12.11912,0.3224695,0.9181324,69.15
1000652869032696000,1746620157316,0,2,3585253,0.4563056,Valid,0.2782443,0.1147471,0.9536316,0,0,0,0.2782025,0.114737,0.953645,-0.03456065,0,0,Compensated,3.669733,12.05883,0.3043191,0.8698822,0.2782442,0.1147471,0.9536316,0.03456065,0,0,Tracked,3.913368,12.11912,0.3229086,0.9184563,69.15
1000652869037697200,1746620157316,0,2,3585254,0.01549134,Valid,0.2816463,0.1153556,0.9525589,0,0,0,0.2816214,0.115321,0.9525704,-0.03456065,0,0,Compensated,3.705022,12.05883,0.3072456,0.8704128,0.2816463,0.1153556,0.9525589,0.03456065,0,0,Tracked,3.932564,12.11912,0.3244925,0.9181505,69.15
1000652869042704300,1746620157316,0,2,3585255,0,Valid,0.2876281,0.1205825,0.950121,0,0,0,0.2876304,0.1206022,0.9501178,-0.03456065,0,0,Compensated,3.774279,12.05883,0.3129888,0.8702021,0.2876281,0.1205825,0.950121,0.03456065,0,0,Tracked,4.05606,12.11912,0.3346827,0.9178368,69.15
1000652869047705500,1746620157316,0,2,3585256,0,Valid,0.290804,0.1315169,0.9477006,0,0,0,0.2907696,0.1315834,0.9477019,-0.03456065,0,0,Compensated,3.771062,12.05883,0.312722,0.8696985,0.290804,0.1315169,0.9477006,0.03456065,0,0,Tracked,4.053039,12.11912,0.3344334,0.9172386,69.15
1000652869052704800,1746620157316,0,2,3585257,0,Valid,0.2966779,0.1415659,0.9444265,0,0,0,0.2966271,0.141648,0.9444301,-0.03456065,0,0,Compensated,3.767192,12.05883,0.3124011,0.8696046,0.2966779,0.1415659,0.9444265,0.03456065,0,0,Tracked,4.029069,12.11912,0.3324555,0.9174859,69.15
1000652869057694000,1746620157316,0,2,3585258,0,Valid,0.3037264,0.1500454,0.9408702,0,0,0,0.3036716,0.1501261,0.9408749,-0.03456065,0,0,Compensated,3.762717,12.05883,0.31203,0.8695064,0.3037264,0.1500454,0.9408702,0.03456065,0,0,Tracked,4.01757,12.11912,0.3315067,0.917607,69.15
1000652869062695200,1746620157316,0,2,3585259,0,Valid,0.3104964,0.1565527,0.9375944,0,0,0,0.3104455,0.1566239,0.9375994,-0.03456065,0,0,Compensated,3.761294,12.05883,0.311912,0.8695301,0.3104963,0.1565527,0.9375944,0.03456065,0,0,Tracked,4.00639,12.11912,0.3305842,0.9176891,69.15
1000652869067694900,1746620157316,0,2,3585260,0,Valid,0.3171408,0.1615739,0.9345136,0,0,0,0.3170972,0.1616333,0.9345181,-0.03456065,0,0,Compensated,3.759854,12.05883,0.3117926,0.8697665,0.3171408,0.1615739,0.9345136,0.03456065,0,0,Tracked,3.990207,12.11912,0.3292489,0.9177263,69.15
1000652869072694200,1746620157316,0,2,3585261,0,Valid,0.322859,0.16528,0.9319037,0,0,0,0.3228236,0.1653279,0.9319075,-0.03456065,0,0,Compensated,3.75679,12.05883,0.3115385,0.8701375,0.322859,0.16528,0.9319037,0.03456065,0,0,Tracked,3.980228,12.11912,0.3284255,0.9185431,69.15
1000652869077696500,1746620157317,0,2,3585262,0,Valid,0.3286239,0.1684014,0.9293262,0,0,0,0.3285962,0.1684395,0.9293292,-0.03456065,0,0,Compensated,3.754917,12.05883,0.3113832,0.8708855,0.3286239,0.1684014,0.9293262,0.03456065,0,0,Tracked,3.976557,12.11912,0.3281226,0.9189396,69.15
1000652869082705500,1746620157317,0,2,3585263,0,Valid,0.333404,0.170423,0.9272528,0,0,0,0.333383,0.1704528,0.9272549,-0.03456065,0,0,Compensated,3.754025,12.05883,0.3113092,0.8719895,0.333404,0.170423,0.9272528,0.03456065,0,0,Tracked,3.971545,12.11912,0.3277089,0.9196632,69.15
1000652869087713000,1746620157317,0,2,3585264,0,Valid,0.3375341,0.1716362,0.9255332,0,0,0,0.3375184,0.1716595,0.9255346,-0.03456065,0,0,Compensated,3.753551,12.05883,0.3112699,0.8735009,0.337534,0.1716362,0.9255332,0.03456065,0,0,Tracked,3.965983,12.11912,0.3272501,0.9223928,69.15
1000652869092712700,1746620157317,0,2,3585265,0,Valid,0.3408336,0.1724506,0.9241716,0,0,0,0.3408221,0.1724689,0.9241725,-0.03456065,0,0,Compensated,3.752646,12.05883,0.3111948,0.8752757,0.3408336,0.1724506,0.9241716,0.03456065,0,0,Tracked,3.961206,12.11912,0.3268559,0.9237949,69.15
1000652869097698500,1746620157317,0,2,3585266,0,Valid,0.343311,0.1728287,0.9231835,0,0,0,0.3433026,0.1728431,0.9231839,-0.03456065,0,0,Compensated,3.752273,12.05883,0.3111639,0.8773413,0.343311,0.1728287,0.9231835,0.03456065,0,0,Tracked,3.951945,12.11912,0.3260917,0.9256646,69.15
1000652869102698200,1746620157317,0,2,3585267,0,Valid,0.3452466,0.1732861,0.9223756,0,0,0,0.3452405,0.1732975,0.9223757,-0.03456065,0,0,Compensated,3.752408,12.05883,0.3111751,0.8797162,0.3452466,0.1732861,0.9223756,0.03456065,0,0,Tracked,3.947727,12.11912,0.3257436,0.9273383,69.15
1000652869107698500,1746620157317,0,2,3585268,0,Valid,0.3467831,0.1735538,0.9217486,0,0,0,0.3467787,0.1735629,0.9217486,-0.03456065,0,0,Compensated,3.749789,12.05883,0.310958,0.8823147,0.3467831,0.1735538,0.9217486,0.03456065,0,0,Tracked,3.943599,12.11912,0.325403,0.929123,69.15
1000652869112698400,1746620157317,0,2,3585269,0,Valid,0.3476515,0.1737105,0.921392,0,0,0,0.3476481,0.1737179,0.9213918,-0.03456065,0,0,Compensated,3.744111,12.05883,0.310487,0.8849911,0.3476515,0.1737105,0.921392,0.03456065,0,0,Tracked,3.939679,12.11912,0.3250796,0.9315412,69.15
1000652869117705400,1746620157317,0,2,3585270,0,Valid,0.3479021,0.173544,0.9213287,0,0,0,0.3478995,0.1735501,0.9213285,-0.03456065,0,0,Compensated,3.735324,12.05883,0.3097584,0.8877693,0.3479021,0.173544,0.9213287,0.03456065,0,0,Tracked,3.934461,12.11912,0.324649,0.9329835,69.15
1000652869122705100,1746620157317,0,2,3585271,0,Valid,0.3480886,0.173642,0.9212398,0,0,0,0.3480866,0.1736471,0.9212396,-0.03456065,0,0,Compensated,3.730109,12.05883,0.3093259,0.8906193,0.3480886,0.173642,0.9212398,0.03456065,0,0,Tracked,3.934153,12.11912,0.3246236,0.9350776,69.15
1000652869127704800,1746620157317,0,2,3585272,0,Valid,0.347807,0.1737049,0.9213343,0,0,0,0.3478054,0.1737091,0.9213341,-0.03456065,0,0,Compensated,3.723982,12.05883,0.3088178,0.8935372,0.347807,0.1737049,0.9213343,0.03456065,0,0,Tracked,3.938337,12.11912,0.3249688,0.9381654,69.15
1000652869132704500,1746620157317,0,2,3585273,0,Valid,0.3471197,0.1737053,0.9215934,0,0,0,0.3471181,0.1737089,0.9215933,-0.03456065,0,0,Compensated,3.717624,12.05883,0.3082906,0.8963026,0.3471197,0.1737053,0.9215934,0.03456065,0,0,Tracked,3.942287,12.11912,0.3252948,0.9391506,69.15
1000652869137704300,1746620157317,0,2,3585274,0.196221,Valid,0.3463461,0.1735754,0.9219089,0,0,0,0.3463446,0.1735786,0.9219089,-0.03456065,0,0,Compensated,3.712437,12.05883,0.3078604,0.8990006,0.3463461,0.1735754,0.9219089,0.03456065,0,0,Tracked,3.942129,12.11912,0.3252817,0.940069,69.15
1000652869142704000,1746620157317,0,2,3585275,0.5472333,Valid,0.3455442,0.1733873,0.9222451,0,0,0,0.3455426,0.1733901,0.9222452,-0.03456065,0,0,Compensated,3.708128,12.05883,0.3075031,0.9017361,0.3455442,0.1733873,0.9222451,0.03456065,0,0,Tracked,3.938271,12.11912,0.3249634,0.9412271,69.15
1000652869147703700,1746620157317,0,2,3585276,0.7229806,Valid,0.3447343,0.1730819,0.9226055,0,0,0,0.3447326,0.1730845,0.9226056,-0.03456065,0,0,Compensated,3.7044,12.05883,0.307194,0.9043322,0.3447343,0.1730819,0.9226055,0.03456065,0,0,Tracked,3.926328,12.11912,0.3239779,0.9420739,69.15
1000652869152703500,1746620157317,0,2,3585277,0.7173421,Valid,0.3439344,0.1726062,0.9229931,0,0,0,0.3439326,0.1726086,0.9229933,-0.03456065,0,0,Compensated,3.700692,12.05883,0.3068864,0.9069949,0.3439344,0.1726062,0.9229931,0.03456065,0,0,Tracked,3.910189,12.11912,0.3226463,0.9416538,69.15
1000652869157703300,1746620157317,0,2,3585278,0.7318274,Valid,0.3432584,0.1721404,0.9233317,0,0,0,0.3432565,0.1721428,0.9233319,-0.03456065,0,0,Compensated,3.698222,12.05883,0.3066816,0.9093281,0.3432584,0.1721404,0.9233317,0.03456065,0,0,Tracked,3.896756,12.11912,0.3215378,0.9430903,69.15
1000652869162695400,1746620157317,0,2,3585279,0.7335142,Valid,0.3426083,0.1715996,0.9236737,0,0,0,0.3426063,0.1716021,0.923674,-0.03456065,0,0,Compensated,3.693892,12.05883,0.3063225,0.9116753,0.3426083,0.1715996,0.9236737,0.03456065,0,0,Tracked,3.88334,12.11912,0.3204308,0.9435315,69.15
1000652869167695200,1746620157317,0,2,3585280,0.708733,Valid,0.3420092,0.1710321,0.924001,0,0,0,0.3420069,0.1710347,0.9240013,-0.03456065,0,0,Compensated,3.690341,12.05883,0.3060281,0.9137977,0.3420092,0.1710321,0.924001,0.03456065,0,0,Tracked,3.870966,12.11912,0.3194098,0.9447368,69.15
1000652869172699400,1746620157317,0,2,3585281,0.7621859,Valid,0.3414767,0.1705798,0.9242815,0,0,0,0.3414741,0.1705826,0.9242819,-0.03456065,0,0,Compensated,3.687947,12.05883,0.3058295,0.9158408,0.3414767,0.1705798,0.9242815,0.03456065,0,0,Tracked,3.86316,12.11912,0.3187657,0.9461845,69.15
1000652869177702000,1746620157317,0,2,3585282,0.7492071,Valid,0.3410115,0.1702674,0.9245108,0,0,0,0.3410086,0.1702703,0.9245113,-0.03456065,0,0,Compensated,3.685595,12.05883,0.3056345,0.9177714,0.3410115,0.1702674,0.9245108,0.03456065,0,0,Tracked,3.856432,12.11912,0.3182105,0.9477285,69.15
1000652869182702600,1746620157317,0,2,3585283,0.7550626,Valid,0.3406343,0.1700247,0.9246945,0,0,0,0.3406321,0.1700277,0.9246948,-0.03456065,0,0,Compensated,3.684368,12.05883,0.3055328,0.919671,0.3406343,0.1700247,0.9246945,0.03456065,0,0,Tracked,3.848446,12.11912,0.3175515,0.9493176,69.15
1000652869187702400,1746620157317,0,2,3585284,0.7508386,Valid,0.3400214,0.1698677,0.9249489,0,0,0,0.3400198,0.1698708,0.9249489,-0.03456065,0,0,Compensated,3.683806,12.05883,0.3054862,0.9215329,0.3400214,0.1698677,0.9249489,0.03456065,0,0,Tracked,3.842678,12.11912,0.3170756,0.9517425,69.15
1000652869192696300,1746620157317,0,2,3585285,0.7429633,Valid,0.3391425,0.1697644,0.9252905,0,0,0,0.3391415,0.1697675,0.9252902,-0.03456065,0,0,Compensated,3.683079,12.05883,0.3054259,0.9231131,0.3391425,0.1697644,0.9252905,0.03456065,0,0,Tracked,3.837643,12.11912,0.3166602,0.952109,69.15
1000652894807644700,1746620182905,23.69819,2,3590406,0,Valid,0.2426224,0.1716222,0.9548194,0,0,0,0.2443487,0.1715464,0.9543927,-0.03456065,0,0,Compensated,5.174477,11.70092,0.4422283,0.9998758,0.2408913,0.1716985,0.9552439,0.03456065,0,0,Tracked,5.23138,11.79979,0.4433451,0.9953592,69.35
1000652894812640500,1746620182938,23.73017,2,3590407,0,Valid,0.2048429,0.1708224,0.9637734,0,0,0,0.2072638,0.1707334,0.9632714,-0.03456065,0,0,Compensated,5.163145,11.70092,0.4412599,0.9998797,0.2024152,0.1709105,0.9642705,0.03456065,0,0,Tracked,5.22879,11.79979,0.4431256,0.9950951,69.35
1000652894817639200,1746620182939,23.73017,2,3590408,0,Valid,0.1798494,0.1692634,0.9690223,0,0,0,0.1827663,0.1691702,0.9684926,-0.03456065,0,0,Compensated,5.150596,11.70092,0.4401874,0.9998834,0.1769243,0.1693546,0.9695446,0.03456065,0,0,Tracked,5.226655,11.79979,0.4429446,0.9948614,69.35
1000652894822638900,1746620182939,23.73017,2,3590409,0,Valid,0.1646349,0.1673989,0.9720457,0,0,0,0.167771,0.1673082,0.971525,-0.03456065,0,0,Compensated,5.14277,11.70092,0.4395185,0.999887,0.161492,0.1674871,0.9725577,0.03456065,0,0,Tracked,5.22385,11.79979,0.4427069,0.9945894,69.35
1000652894827638600,1746620182940,23.73017,2,3590410,0,Valid,0.1556314,0.1655169,0.9738496,0,0,0,0.158929,0.1654276,0.973332,-0.03456065,0,0,Compensated,5.137065,11.70092,0.439031,0.9998905,0.1523271,0.1656032,0.9743572,0.03456065,0,0,Tracked,5.221744,11.79979,0.4425284,0.9943709,69.35
1000652894832638300,1746620182940,23.73017,2,3590411,0,Valid,0.1503695,0.1634637,0.9750224,0,0,0,0.153781,0.1633755,0.9745049,-0.03456065,0,0,Compensated,5.131532,11.70092,0.4385581,0.9998938,0.1469513,0.1635487,0.9755291,0.03456065,0,0,Tracked,5.219989,11.79979,0.4423797,0.9941587,69.35
1000652894837638800,1746620182940,23.73017,2,3590412,0,Valid,0.147269,0.161597,0.9758065,0,0,0,0.1506777,0.1615116,0.9753001,-0.03456065,0,0,Compensated,5.126258,11.70092,0.4381073,0.9998971,0.1438548,0.161679,0.976302,0.03456065,0,0,Tracked,5.21841,11.79979,0.4422459,0.993929,69.35
1000652894842638500,1746620182940,23.73017,2,3590413,0,Valid,0.1453865,0.1601131,0.9763332,0,0,0,0.1488316,0.1600288,0.9758278,-0.03456065,0,0,Compensated,5.122557,11.70092,0.437791,0.9999003,0.1419359,0.1601942,0.9768275,0.03456065,0,0,Tracked,5.217319,11.79979,0.4421534,0.9936571,69.35
1000652894847639100,1746620182940,23.73017,2,3590414,0,Valid,0.1443125,0.158837,0.976701,0,0,0,0.1477534,0.1587542,0.9761998,-0.03456065,0,0,Compensated,5.119246,11.70092,0.4375081,0.9999034,0.1408664,0.1589167,0.977191,0.03456065,0,0,Tracked,5.214908,11.79979,0.4419491,0.993468,69.35
1000652894852638700,1746620182968,23.76098,2,3590415,0,Valid,0.1436944,0.1577359,0.9769705,0,0,0,0.1470886,0.1576552,0.9764783,-0.03456065,0,0,Compensated,5.116288,11.70092,0.4372553,0.9999064,0.1402959,0.1578136,0.9774517,0.03456065,0,0,Tracked,5.211875,11.79979,0.4416921,0.9933161,69.35
1000652894857638300,1746620182968,23.76098,2,3590416,0,Valid,0.1434214,0.1568386,0.977155,0,0,0,0.146792,0.1567592,0.9766671,-0.03456065,0,0,Compensated,5.113549,11.70092,0.4370212,0.9999092,0.1400466,0.1569152,0.9776321,0.03456065,0,0,Tracked,5.209959,11.79979,0.4415297,0.9931117,69.35
1000652894862649700,1746620182968,23.76098,2,3590417,0,Valid,0.1433325,0.1561264,0.9772821,0,0,0,0.1466635,0.1560484,0.9768003,-0.03456065,0,0,Compensated,5.110778,11.70092,0.4367844,0.999912,0.1399977,0.1562017,0.9777534,0.03456065,0,0,Tracked,5.209062,11.79979,0.4414537,0.9929205,69.35
1000652894867649100,1746620182968,23.76098,2,3590418,0,Valid,0.1433075,0.1555632,0.9773756,0,0,0,0.1465811,0.155487,0.9769021,-0.03456065,0,0,Compensated,5.108908,11.70092,0.4366246,0.9999147,0.1400305,0.155637,0.9778388,0.03456065,0,0,Tracked,5.208474,11.79979,0.4414038,0.9927542,69.35
1000652894872636100,1746620182969,23.76098,2,3590419,0,Valid,0.1433101,0.1551072,0.9774477,0,0,0,0.1465345,0.1550325,0.9769813,-0.03456065,0,0,Compensated,5.107358,11.70092,0.4364921,0.9999173,0.1400826,0.1551796,0.977904,0.03456065,0,0,Tracked,5.208107,11.79979,0.4413727,0.9925823,69.35
1000652894877635600,1746620182969,23.76098,2,3590420,0,Valid,0.1433466,0.1547141,0.9775046,0,0,0,0.1465233,0.1546407,0.9770451,-0.03456065,0,0,Compensated,5.105945,11.70092,0.4363714,0.9999199,0.140167,0.1547853,0.9779544,0.03456065,0,0,Tracked,5.207918,11.79979,0.4413567,0.9923871,69.35
1000652894882635300,1746620182969,23.76098,2,3590421,0,Valid,0.1433535,0.1544111,0.9775515,0,0,0,0.1465363,0.1543378,0.9770911,-0.03456065,0,0,Compensated,5.104822,11.70092,0.4362753,0.9999223,0.1401674,0.1544823,0.9780022,0.03456065,0,0,Tracked,5.20787,11.79979,0.4413527,0.9922143,69.35
1000652894887634700,1746620182969,23.76098,2,3590422,0,Valid,0.1434226,0.154173,0.977579,0,0,0,0.1465909,0.1541001,0.9771204,-0.03456065,0,0,Compensated,5.103947,11.70092,0.4362006,0.9999247,0.1402507,0.1542438,0.9780279,0.03456065,0,0,Tracked,5.207859,11.79979,0.4413517,0.9920415,69.35
1000652894892638200,1746620182996,23.79225,2,3590423,0,Valid,0.1435045,0.1540102,0.9775926,0,0,0,0.1466315,0.1539384,0.9771398,-0.03456065,0,0,Compensated,5.103402,11.70092,0.436154,0.999927,0.1403742,0.1540801,0.978036,0.03456065,0,0,Tracked,5.207855,11.79979,0.4413514,0.9918296,69.35
1000652894897640800,1746620182996,23.79225,2,3590424,1,Valid,0.1435842,0.1538913,0.9775996,0,0,0,0.1466827,0.1538203,0.9771507,-0.03456065,0,0,Compensated,5.103077,11.70092,0.4361263,0.9999293,0.1404824,0.1539606,0.9780393,0.03456065,0,0,Tracked,5.207871,11.79979,0.4413528,0.991659,69.35
1000652894902639600,1746620182996,23.79225,2,3590425,1,Valid,0.1436567,0.1538865,0.9775897,0,0,0,0.1466971,0.1538168,0.9771491,-0.03456065,0,0,Compensated,5.103004,11.70092,0.43612,0.9999315,0.1406134,0.1539545,0.9780214,0.03456065,0,0,Tracked,5.207978,11.79979,0.4413618,0.9914709,69.35
1000652894907638400,1746620182996,23.79225,2,3590426,1,Valid,0.1437875,0.1538966,0.9775689,0,0,0,0.1467675,0.1538282,0.9771367,-0.03456065,0,0,Compensated,5.102909,11.70092,0.4361118,0.9999335,0.1408045,0.1539633,0.9779925,0.03456065,0,0,Tracked,5.208504,11.79979,0.4414064,0.9913307,69.35
1000652894912637800,1746620182997,23.79225,2,3590427,1,Valid,0.143929,0.1539027,0.9775471,0,0,0,0.146855,0.1538355,0.9771224,-0.03456065,0,0,Compensated,5.102825,11.70092,0.4361047,0.9999356,0.141,0.1539682,0.9779636,0.03456065,0,0,Tracked,5.209401,11.79979,0.4414824,0.9911748,69.35
1000652894917641800,1746620182997,23.79225,2,3590428,1,Valid,0.1440821,0.1539256,0.9775209,0,0,0,0.1469709,0.1538593,0.9771013,-0.03456065,0,0,Compensated,5.102787,11.70092,0.4361015,0.9999376,0.1411901,0.1539905,0.9779327,0.03456065,0,0,Tracked,5.210438,11.79979,0.4415703,0.991028,69.35
1000652894922641200,1746620183037,23.82992,2,3590429,1,Valid,0.1442097,0.1539641,0.9774961,0,0,0,0.1470606,0.1538986,0.9770816,-0.03456065,0,0,Compensated,5.102756,11.70092,0.4360988,0.9999395,0.1413553,0.1540282,0.9779028,0.03456065,0,0,Tracked,5.211415,11.79979,0.4416531,0.9908807,69.35
1000652894927640600,1746620183037,23.82992,2,3590430,1,Valid,0.1442957,0.1539934,0.9774788,0,0,0,0.1471052,0.1539288,0.9770701,-0.03456065,0,0,Compensated,5.102749,11.70092,0.4360982,0.9999413,0.1414822,0.1540566,0.97788,0.03456065,0,0,Tracked,5.212412,11.79979,0.4417376,0.9907429,69.35
1000652894932632900,1746620183037,23.82992,2,3590431,1,Valid,0.1443288,0.1540653,0.9774626,0,0,0,0.1471504,0.1540004,0.977052,-0.03456065,0,0,Compensated,5.102735,11.70092,0.436097,0.9999431,0.1415036,0.1541288,0.9778656,0.03456065,0,0,Tracked,5.213461,11.79979,0.4418265,0.9906271,69.35
1000652894937628100,1746620183037,23.82992,2,3590432,1,Valid,0.1443488,0.1541288,0.9774496,0,0,0,0.1471764,0.1540637,0.9770381,-0.03456065,0,0,Compensated,5.102784,11.70092,0.4361012,0.9999449,0.1415176,0.1541925,0.9778535,0.03456065,0,0,Tracked,5.214332,11.79979,0.4419003,0.9905154,69.35
1000652894942630400,1746620183037,23.82992,2,3590433,1,Valid,0.1443703,0.1541693,0.9774401,0,0,0,0.14719,0.1541044,0.9770297,-0.03456065,0,0,Compensated,5.102911,11.70092,0.436112,0.9999466,0.141547,0.1542329,0.9778429,0.03456065,0,0,Tracked,5.21495,11.79979,0.4419526,0.9903883,69.35
1000652894947631800,1746620183037,23.82992,2,3590434,1,Valid,0.144375,0.1542085,0.9774331,0,0,0,0.1472031,0.1541434,0.9770215,-0.03456065,0,0,Compensated,5.103018,11.70092,0.4361212,0.9999482,0.1415433,0.1542722,0.9778372,0.03456065,0,0,Tracked,5.215492,11.79979,0.4419986,0.9902925,69.35
